paper_id,ss_venue_id,year
0009c4975fcb502a4af0e53d46ec6255c13216a1,98fef3dc-eb74-4bb0-a54c-e718ac0366cd,2020
000bc721cefe3f2ba2425e8b95b042dc1e9778f9,12162322-fe17-4fc9-ad8b-765a5472d33d,2020
0014e3f6909edbbf8e4d417baf2b991ffbc2909e,12162322-fe17-4fc9-ad8b-765a5472d33d,2024
0014e3f6909edbbf8e4d417baf2b991ffbc2909e,f0518e3f-2ce2-4ca7-9ea2-2cb5aa29cfc3,2023
001533bcbe30802b9a37d8f9f22a083ccef516b4,98fef3dc-eb74-4bb0-a54c-e718ac0366cd,2023
001533bcbe30802b9a37d8f9f22a083ccef516b4,97a6d048-5f06-4dff-9968-1daebf55e895,2020
001533bcbe30802b9a37d8f9f22a083ccef516b4,8f5e3390-01e3-4897-84d7-5b8f60bb6e4d,2022
001533bcbe30802b9a37d8f9f22a083ccef516b4,919a6285-95c8-4836-9e7a-2bdab11dab1b,2019
001533bcbe30802b9a37d8f9f22a083ccef516b4,d09b380a-e850-4faf-a207-be6e75386589,2020
001533bcbe30802b9a37d8f9f22a083ccef516b4,9ad182fa-89fc-4dd0-a374-1808af9b8334,2023
001533bcbe30802b9a37d8f9f22a083ccef516b4,4fffb1bc-6691-4faf-9893-11932df011d7,2023
0018e888e83bfd993bc49455a8787577ab28a19c,98fef3dc-eb74-4bb0-a54c-e718ac0366cd,2020
0018e888e83bfd993bc49455a8787577ab28a19c,97a6d048-5f06-4dff-9968-1daebf55e895,2020
001ca235cae845677c82167c21cbfa9eabddbfbc,c4e08f4a-6d25-4c56-be61-cc14f2a1c885,2024
001ca235cae845677c82167c21cbfa9eabddbfbc,08430f5c-17b6-48c1-a50b-db71757dd617,2020
001ca235cae845677c82167c21cbfa9eabddbfbc,75f41b0e-9c59-4e5d-a731-4318cab3016e,2021
001ca235cae845677c82167c21cbfa9eabddbfbc,813768b6-2422-476c-b7d9-7f88793df5ce,2023
001ca235cae845677c82167c21cbfa9eabddbfbc,3ead56df-644f-49f2-895f-3bf182b06f74,2023
001ca235cae845677c82167c21cbfa9eabddbfbc,8ecc6f70-9574-45ca-990e-8a377e62d9af,2019
002b5b830c6c7f312dd82cf936b6204bd4018de6,16ca4ff3-205a-4f99-8dbd-50937bf91424,2023
002b5b830c6c7f312dd82cf936b6204bd4018de6,927fdb16-1382-44c6-9a6f-02d5cf35d8ac,2023
002b5b830c6c7f312dd82cf936b6204bd4018de6,d2d6332c-4a2a-4433-a07c-becbb9cb526f,2023
00016e315b39d20b69f041790573e2215f9eb028,3eff72bf-7a1c-4dc5-9eca-a00d239162be,2022
00016e315b39d20b69f041790573e2215f9eb028,eee0b98a-09c9-48fa-b703-305417766fd0,2021
00016e315b39d20b69f041790573e2215f9eb028,ffa805d5-e973-47b4-bc62-fbcf4c41d53d,2022
0004bfb2afc73e755c6c4987225907472da966d1,54c97699-f20b-45a7-ad60-b53a4ea76d91,2021
0004bfb2afc73e755c6c4987225907472da966d1,7ce789d2-bcb6-4595-9dc4-e823a924a6c2,2022
0004bfb2afc73e755c6c4987225907472da966d1,bbf04dd4-455a-4243-89f2-a756661b6db3,2021
000bf014a71283e739b3288783e0572dd4de7301,54c97699-f20b-45a7-ad60-b53a4ea76d91,2022
000bf014a71283e739b3288783e0572dd4de7301,7ce789d2-bcb6-4595-9dc4-e823a924a6c2,2022
000bf014a71283e739b3288783e0572dd4de7301,bbf04dd4-455a-4243-89f2-a756661b6db3,2019
000bf014a71283e739b3288783e0572dd4de7301,aa941855-7d45-4531-87fe-4db2a2df6c6e,2021
000bf014a71283e739b3288783e0572dd4de7301,b593fab9-ed88-49d0-bf0e-1312a16b4f08,2020
0013693bccf244dad3d321558ac7986bc0230db9,12162322-fe17-4fc9-ad8b-765a5472d33d,2020
0013693bccf244dad3d321558ac7986bc0230db9,f0518e3f-2ce2-4ca7-9ea2-2cb5aa29cfc3,2020
00196a9ef3e29d16a026e6fa69886e273c685cac,d7a24f8f-5ec1-4872-9d99-891b6e611a1b,2020
0019b23a39d2268d967292b158b9e723d7c5eb58,758767ef-3ff6-46cb-8121-77901d42097b,2020
0019b23a39d2268d967292b158b9e723d7c5eb58,db07ce9a-a4e2-4ab1-896e-728e535ead10,2022
0019b23a39d2268d967292b158b9e723d7c5eb58,0291ce72-3b8c-425b-b8db-18605f05ff40,2021
002050388cdb39d6413ce48230496e8ccc08df04,98fef3dc-eb74-4bb0-a54c-e718ac0366cd,2020
002050388cdb39d6413ce48230496e8ccc08df04,97a6d048-5f06-4dff-9968-1daebf55e895,2023
002050388cdb39d6413ce48230496e8ccc08df04,8f5e3390-01e3-4897-84d7-5b8f60bb6e4d,2023
002050388cdb39d6413ce48230496e8ccc08df04,919a6285-95c8-4836-9e7a-2bdab11dab1b,2020
00227f73b6547b43d9f6c22e0136ab1fadb7036c,3a342388-5892-44cf-a828-0a43c634227d,2019
00227f73b6547b43d9f6c22e0136ab1fadb7036c,4b661303-3a59-4dff-82cc-9ac025918d16,2023
00227f73b6547b43d9f6c22e0136ab1fadb7036c,2cc2fe4d-9264-4cb6-8700-600fa47043f4,2020
00240aaeb57dba9886d1a695176c97a17ad97885,54c97699-f20b-45a7-ad60-b53a4ea76d91,2022
00240aaeb57dba9886d1a695176c97a17ad97885,7ce789d2-bcb6-4595-9dc4-e823a924a6c2,2022
00240aaeb57dba9886d1a695176c97a17ad97885,bbf04dd4-455a-4243-89f2-a756661b6db3,2021
00240aaeb57dba9886d1a695176c97a17ad97885,aa941855-7d45-4531-87fe-4db2a2df6c6e,2023
00240aaeb57dba9886d1a695176c97a17ad97885,b593fab9-ed88-49d0-bf0e-1312a16b4f08,2023
00240aaeb57dba9886d1a695176c97a17ad97885,e3dffd26-f791-45ae-977d-1218c107b566,2022
002523ab48c0a79567a275c5ba219e95e37d9cca,203eb69f-41ad-4db8-a068-f87f01169e62,2021
002523ab48c0a79567a275c5ba219e95e37d9cca,afbd4f78-7b97-4b55-93ac-0a4d01d98492,2022
002523ab48c0a79567a275c5ba219e95e37d9cca,4a0910b1-921e-41c0-880b-4698c647c7fd,2022
002523ab48c0a79567a275c5ba219e95e37d9cca,957b1e7c-0c9a-443e-9827-484708f02a39,2024
002c19bc5e0040b8bb4dd0d7fcbd1760abbb8035,98fef3dc-eb74-4bb0-a54c-e718ac0366cd,2019
002c19bc5e0040b8bb4dd0d7fcbd1760abbb8035,97a6d048-5f06-4dff-9968-1daebf55e895,2022
002c19bc5e0040b8bb4dd0d7fcbd1760abbb8035,8f5e3390-01e3-4897-84d7-5b8f60bb6e4d,2023
002df72c36a270cc824897f6e5f88edf70fb1f61,98fef3dc-eb74-4bb0-a54c-e718ac0366cd,2019
002df72c36a270cc824897f6e5f88edf70fb1f61,97a6d048-5f06-4dff-9968-1daebf55e895,2023
002df72c36a270cc824897f6e5f88edf70fb1f61,8f5e3390-01e3-4897-84d7-5b8f60bb6e4d,2019
002df72c36a270cc824897f6e5f88edf70fb1f61,919a6285-95c8-4836-9e7a-2bdab11dab1b,2020
00314c680192fdf5e711e0d23c1f6d44cc89e65b,12162322-fe17-4fc9-ad8b-765a5472d33d,2019
00314c680192fdf5e711e0d23c1f6d44cc89e65b,f0518e3f-2ce2-4ca7-9ea2-2cb5aa29cfc3,2020
00314c680192fdf5e711e0d23c1f6d44cc89e65b,a3322176-de98-4c5d-ae9e-bd517c20feec,2023
00314c680192fdf5e711e0d23c1f6d44cc89e65b,cc6148fa-492e-4af3-9fc0-7d78df4c24b6,2020
0034365ccb6a98eddd0fab3184c1930621ca7b17,8efd30fa-f14b-4e97-80f1-00ec3fd93805,2021
0034365ccb6a98eddd0fab3184c1930621ca7b17,adcccd84-5384-4387-9b03-ac13d7a65245,2020
00363213c1d91a7d051c5ccbd360e11c8210aae4,3a342388-5892-44cf-a828-0a43c634227d,2023
00363213c1d91a7d051c5ccbd360e11c8210aae4,4b661303-3a59-4dff-82cc-9ac025918d16,2020
00363213c1d91a7d051c5ccbd360e11c8210aae4,2cc2fe4d-9264-4cb6-8700-600fa47043f4,2022
0038c3c38fd975d3373d63e76b7db5d2c7bf94bf,8efd30fa-f14b-4e97-80f1-00ec3fd93805,2021
0038c3c38fd975d3373d63e76b7db5d2c7bf94bf,adcccd84-5384-4387-9b03-ac13d7a65245,2019
0038c3c38fd975d3373d63e76b7db5d2c7bf94bf,3a380e72-e857-45ed-ae9b-bac77b47b3e0,2019
0038c3c38fd975d3373d63e76b7db5d2c7bf94bf,4807a595-9170-4a2f-8098-f8927001263d,2021
0039e77f1a6de8f375b9c57417201957471ea121,8efd30fa-f14b-4e97-80f1-00ec3fd93805,2020
0039e77f1a6de8f375b9c57417201957471ea121,adcccd84-5384-4387-9b03-ac13d7a65245,2022
0039e77f1a6de8f375b9c57417201957471ea121,3a380e72-e857-45ed-ae9b-bac77b47b3e0,2023
0039e77f1a6de8f375b9c57417201957471ea121,4807a595-9170-4a2f-8098-f8927001263d,2022
003a4314596654c9524e7e40cb75bf1991c6837a,98fef3dc-eb74-4bb0-a54c-e718ac0366cd,2021
003a4314596654c9524e7e40cb75bf1991c6837a,97a6d048-5f06-4dff-9968-1daebf55e895,2020
003a4314596654c9524e7e40cb75bf1991c6837a,8f5e3390-01e3-4897-84d7-5b8f60bb6e4d,2022
003b39f11d9a742f3ed581fccfdaa189b6f30171,758767ef-3ff6-46cb-8121-77901d42097b,2021
003b39f11d9a742f3ed581fccfdaa189b6f30171,db07ce9a-a4e2-4ab1-896e-728e535ead10,2019
003b39f11d9a742f3ed581fccfdaa189b6f30171,0291ce72-3b8c-425b-b8db-18605f05ff40,2022
003d8ba6b56262942c5ed88052fbd1282495966b,d7a24f8f-5ec1-4872-9d99-891b6e611a1b,2019
003d8ba6b56262942c5ed88052fbd1282495966b,514fd58d-eca6-46f3-958a-b689a09c069e,2019
003d8ba6b56262942c5ed88052fbd1282495966b,86f545ac-3178-4c21-b813-dd81bd62ae65,2021
003d912198ad1a718a84e430d47f6c513bb4df92,98fef3dc-eb74-4bb0-a54c-e718ac0366cd,2024
003d912198ad1a718a84e430d47f6c513bb4df92,97a6d048-5f06-4dff-9968-1daebf55e895,2021
003d912198ad1a718a84e430d47f6c513bb4df92,8f5e3390-01e3-4897-84d7-5b8f60bb6e4d,2019
003d912198ad1a718a84e430d47f6c513bb4df92,919a6285-95c8-4836-9e7a-2bdab11dab1b,2023
0042b16cba12db67855b603c261199b70067c69a,c4e08f4a-6d25-4c56-be61-cc14f2a1c885,2023
0042b16cba12db67855b603c261199b70067c69a,08430f5c-17b6-48c1-a50b-db71757dd617,2021
00433ea2a6d853403019b8b165030bacde9f20d3,e1b5231a-90cd-4e4a-a778-2cd72a024637,2021
00433ea2a6d853403019b8b165030bacde9f20d3,6dd7f322-87ef-4941-a82e-95930f2f3584,2020
00433ea2a6d853403019b8b165030bacde9f20d3,6ea7522c-df36-4cd0-9f66-aa94a739df19,2023
0048334fea7c1d80dd9f2fde8da71775a13afce6,98fef3dc-eb74-4bb0-a54c-e718ac0366cd,2020
0048334fea7c1d80dd9f2fde8da71775a13afce6,97a6d048-5f06-4dff-9968-1daebf55e895,2022
0048334fea7c1d80dd9f2fde8da71775a13afce6,8f5e3390-01e3-4897-84d7-5b8f60bb6e4d,2022
0048334fea7c1d80dd9f2fde8da71775a13afce6,919a6285-95c8-4836-9e7a-2bdab11dab1b,2021
005073ef6077877fedb41002cb9273f1b08b7b09,3a342388-5892-44cf-a828-0a43c634227d,2020
005073ef6077877fedb41002cb9273f1b08b7b09,4b661303-3a59-4dff-82cc-9ac025918d16,2023
005073ef6077877fedb41002cb9273f1b08b7b09,2cc2fe4d-9264-4cb6-8700-600fa47043f4,2021
0055ac14fb41047107186e9174b2369e89f126b9,c4e08f4a-6d25-4c56-be61-cc14f2a1c885,2023
0055ac14fb41047107186e9174b2369e89f126b9,08430f5c-17b6-48c1-a50b-db71757dd617,2022
0056e636953cb016836b2c05f43a3d1d4f19880b,d7a24f8f-5ec1-4872-9d99-891b6e611a1b,2020
0056e636953cb016836b2c05f43a3d1d4f19880b,514fd58d-eca6-46f3-958a-b689a09c069e,2019
0056e636953cb016836b2c05f43a3d1d4f19880b,86f545ac-3178-4c21-b813-dd81bd62ae65,2024
0056e636953cb016836b2c05f43a3d1d4f19880b,c98819d4-14e0-4a3a-a091-11cf8e63679e,2022
0059adaaa42b647f4810d651fee0d7c5e5f60eaa,98fef3dc-eb74-4bb0-a54c-e718ac0366cd,2022
0059adaaa42b647f4810d651fee0d7c5e5f60eaa,97a6d048-5f06-4dff-9968-1daebf55e895,2022
0059adaaa42b647f4810d651fee0d7c5e5f60eaa,8f5e3390-01e3-4897-84d7-5b8f60bb6e4d,2020
0059adaaa42b647f4810d651fee0d7c5e5f60eaa,919a6285-95c8-4836-9e7a-2bdab11dab1b,2020
0059adaaa42b647f4810d651fee0d7c5e5f60eaa,d09b380a-e850-4faf-a207-be6e75386589,2020
0059adaaa42b647f4810d651fee0d7c5e5f60eaa,9ad182fa-89fc-4dd0-a374-1808af9b8334,2022
0059adaaa42b647f4810d651fee0d7c5e5f60eaa,4fffb1bc-6691-4faf-9893-11932df011d7,2020
005b716759daadb580b472602f6167559aadc9c5,98fef3dc-eb74-4bb0-a54c-e718ac0366cd,2021
005b716759daadb580b472602f6167559aadc9c5,97a6d048-5f06-4dff-9968-1daebf55e895,2023
005b716759daadb580b472602f6167559aadc9c5,8f5e3390-01e3-4897-84d7-5b8f60bb6e4d,2023
005b716759daadb580b472602f6167559aadc9c5,919a6285-95c8-4836-9e7a-2bdab11dab1b,2020
005b716759daadb580b472602f6167559aadc9c5,d09b380a-e850-4faf-a207-be6e75386589,2020
005b716759daadb580b472602f6167559aadc9c5,9ad182fa-89fc-4dd0-a374-1808af9b8334,2019
005b716759daadb580b472602f6167559aadc9c5,4fffb1bc-6691-4faf-9893-11932df011d7,2019
00616d3f2033c39831e6274b000dba93e7173e8c,54c97699-f20b-45a7-ad60-b53a4ea76d91,2022
00616d3f2033c39831e6274b000dba93e7173e8c,7ce789d2-bcb6-4595-9dc4-e823a924a6c2,2019
00616d3f2033c39831e6274b000dba93e7173e8c,bbf04dd4-455a-4243-89f2-a756661b6db3,2022
00656f8d0bef8ec30a14212dbea3f394a7112e94,8efd30fa-f14b-4e97-80f1-00ec3fd93805,2021
00656f8d0bef8ec30a14212dbea3f394a7112e94,adcccd84-5384-4387-9b03-ac13d7a65245,2023
00656f8d0bef8ec30a14212dbea3f394a7112e94,3a380e72-e857-45ed-ae9b-bac77b47b3e0,2022
00656f8d0bef8ec30a14212dbea3f394a7112e94,4807a595-9170-4a2f-8098-f8927001263d,2022
006609032b88eb4feaa63d1465fde5611156ca86,98fef3dc-eb74-4bb0-a54c-e718ac0366cd,2020
00672bec9dd0e755f9c375f912c0f1c3918a6b74,8efd30fa-f14b-4e97-80f1-00ec3fd93805,2022
0069995f0be8f64d081b5c0bdd56d17f49ea5f25,d7a24f8f-5ec1-4872-9d99-891b6e611a1b,2023
0069995f0be8f64d081b5c0bdd56d17f49ea5f25,514fd58d-eca6-46f3-958a-b689a09c069e,2019
0069995f0be8f64d081b5c0bdd56d17f49ea5f25,86f545ac-3178-4c21-b813-dd81bd62ae65,2020
0069995f0be8f64d081b5c0bdd56d17f49ea5f25,c98819d4-14e0-4a3a-a091-11cf8e63679e,2020
007617660cc0d33741a6b6603da6a1844714cbdf,8efd30fa-f14b-4e97-80f1-00ec3fd93805,2019
007617660cc0d33741a6b6603da6a1844714cbdf,adcccd84-5384-4387-9b03-ac13d7a65245,2021
00768f59dc45c197f4329a4d6287423dca22cdbf,d34396fb-ffbc-4826-9139-10e861622ef5,2023
007f1a6d948cfc4cd838131ab18fac51b01f5275,98fef3dc-eb74-4bb0-a54c-e718ac0366cd,2019
007f1a6d948cfc4cd838131ab18fac51b01f5275,97a6d048-5f06-4dff-9968-1daebf55e895,2023
007f1a6d948cfc4cd838131ab18fac51b01f5275,8f5e3390-01e3-4897-84d7-5b8f60bb6e4d,2023
00801b7f0a13c5959773466b1ba9e5b18ea7c7d5,98fef3dc-eb74-4bb0-a54c-e718ac0366cd,2024
00801b7f0a13c5959773466b1ba9e5b18ea7c7d5,97a6d048-5f06-4dff-9968-1daebf55e895,2021
00801b7f0a13c5959773466b1ba9e5b18ea7c7d5,8f5e3390-01e3-4897-84d7-5b8f60bb6e4d,2020
00801b7f0a13c5959773466b1ba9e5b18ea7c7d5,919a6285-95c8-4836-9e7a-2bdab11dab1b,2024
00801b7f0a13c5959773466b1ba9e5b18ea7c7d5,d09b380a-e850-4faf-a207-be6e75386589,2020
00814de5c4a22fec6d7e6d161f006d9c59482278,d34396fb-ffbc-4826-9139-10e861622ef5,2019
00814de5c4a22fec6d7e6d161f006d9c59482278,5a722a1e-520e-4cd0-b63d-492aef96d10c,2022
00814de5c4a22fec6d7e6d161f006d9c59482278,463f44e9-4123-44f3-a091-ea5393e68cfe,2021
00814de5c4a22fec6d7e6d161f006d9c59482278,9dd8fe1d-62d6-49eb-8bc1-9a948f2064d9,2019
00814de5c4a22fec6d7e6d161f006d9c59482278,8a6c730b-c39a-4ff3-bb63-6bf76cf91c46,2020
00814de5c4a22fec6d7e6d161f006d9c59482278,f7f9357f-712f-4893-9238-2c74f4d39e65,2023
00814de5c4a22fec6d7e6d161f006d9c59482278,ff540017-ebef-4180-8926-622c3ebfbc9a,2022
0088aea75b76d7ecd3fa9680ebe778e271c4efcb,3a342388-5892-44cf-a828-0a43c634227d,2022
0088aea75b76d7ecd3fa9680ebe778e271c4efcb,4b661303-3a59-4dff-82cc-9ac025918d16,2020
