paperId,authorId
00040bdd447f041a50ae95fd51926cf435ef1eba,145298798
00040bdd447f041a50ae95fd51926cf435ef1eba,30772377
00040bdd447f041a50ae95fd51926cf435ef1eba,21058844
00040bdd447f041a50ae95fd51926cf435ef1eba,13288046
0007cd4870abff3c79537a4722d2f6365eb5468f,2120099756
0007cd4870abff3c79537a4722d2f6365eb5468f,145688317
0007cd4870abff3c79537a4722d2f6365eb5468f,1709901
0009c4975fcb502a4af0e53d46ec6255c13216a1,143701176
0009c4975fcb502a4af0e53d46ec6255c13216a1,2109247625
0009c4975fcb502a4af0e53d46ec6255c13216a1,1695958
000bc721cefe3f2ba2425e8b95b042dc1e9778f9,1728262
000bc721cefe3f2ba2425e8b95b042dc1e9778f9,2292166946
000cd7ac3435007cca292fc8f1bac86b7a066467,2225845486
000cd7ac3435007cca292fc8f1bac86b7a066467,51887595
000cd7ac3435007cca292fc8f1bac86b7a066467,9192419
000cd7ac3435007cca292fc8f1bac86b7a066467,46610789
000cd7ac3435007cca292fc8f1bac86b7a066467,116853525
000cd7ac3435007cca292fc8f1bac86b7a066467,50378805
0014e3f6909edbbf8e4d417baf2b991ffbc2909e,8552088
0014e3f6909edbbf8e4d417baf2b991ffbc2909e,3113695
0014e3f6909edbbf8e4d417baf2b991ffbc2909e,144395551
0014e3f6909edbbf8e4d417baf2b991ffbc2909e,51480852
0014e3f6909edbbf8e4d417baf2b991ffbc2909e,2025112
001533bcbe30802b9a37d8f9f22a083ccef516b4,145508283
001533bcbe30802b9a37d8f9f22a083ccef516b4,2825246
001533bcbe30802b9a37d8f9f22a083ccef516b4,2690172
001533bcbe30802b9a37d8f9f22a083ccef516b4,1740145
0018e888e83bfd993bc49455a8787577ab28a19c,2068611376
0018e888e83bfd993bc49455a8787577ab28a19c,1830412825
0018e888e83bfd993bc49455a8787577ab28a19c,5371772
0018e888e83bfd993bc49455a8787577ab28a19c,46611479
0018e888e83bfd993bc49455a8787577ab28a19c,2148536328
0018e888e83bfd993bc49455a8787577ab28a19c,2143549636
0018e888e83bfd993bc49455a8787577ab28a19c,31682040
001c15accd39827ecf9838d496b7e44e9f890ee7,2112820873
001c15accd39827ecf9838d496b7e44e9f890ee7,6989114
001c15accd39827ecf9838d496b7e44e9f890ee7,49679382
001ca235cae845677c82167c21cbfa9eabddbfbc,49170958
001ca235cae845677c82167c21cbfa9eabddbfbc,2242129
001ca235cae845677c82167c21cbfa9eabddbfbc,2821001
001ca235cae845677c82167c21cbfa9eabddbfbc,2996101
001ca235cae845677c82167c21cbfa9eabddbfbc,1716140
001fed0e97d344c3aa563c704356099a05111949,2119657963
001fed0e97d344c3aa563c704356099a05111949,4713365
001fed0e97d344c3aa563c704356099a05111949,1760762
001fed0e97d344c3aa563c704356099a05111949,95356210
00296433175f54b52d49cb21f57ab608afe2d1bf,153446958
00296433175f54b52d49cb21f57ab608afe2d1bf,1988489309
002b5b830c6c7f312dd82cf936b6204bd4018de6,2719667
002b5b830c6c7f312dd82cf936b6204bd4018de6,1383246948
002b5b830c6c7f312dd82cf936b6204bd4018de6,2156211656
002b5b830c6c7f312dd82cf936b6204bd4018de6,2113608835
002b5b830c6c7f312dd82cf936b6204bd4018de6,2328680
002ca9eeb8de246f430f8c5ea4b60c5b3165aeac,51437071
002ca9eeb8de246f430f8c5ea4b60c5b3165aeac,28354393
002ca9eeb8de246f430f8c5ea4b60c5b3165aeac,1571154002
002ca9eeb8de246f430f8c5ea4b60c5b3165aeac,9077801
00016e315b39d20b69f041790573e2215f9eb028,2764631
0004bfb2afc73e755c6c4987225907472da966d1,1747491
0004bfb2afc73e755c6c4987225907472da966d1,1685173
0004bfb2afc73e755c6c4987225907472da966d1,1749716
000bf014a71283e739b3288783e0572dd4de7301,39977859
000bf014a71283e739b3288783e0572dd4de7301,51042372
000bf014a71283e739b3288783e0572dd4de7301,2794091
000bf014a71283e739b3288783e0572dd4de7301,8625509
000bf014a71283e739b3288783e0572dd4de7301,49894422
000bf014a71283e739b3288783e0572dd4de7301,81127051
000bf014a71283e739b3288783e0572dd4de7301,51040845
000bf014a71283e739b3288783e0572dd4de7301,2074443600
000bf014a71283e739b3288783e0572dd4de7301,3899780
000bf014a71283e739b3288783e0572dd4de7301,2091905565
000bf014a71283e739b3288783e0572dd4de7301,11735268
000bf014a71283e739b3288783e0572dd4de7301,144504726
000bf014a71283e739b3288783e0572dd4de7301,5019281
000bf014a71283e739b3288783e0572dd4de7301,2655343
000bf014a71283e739b3288783e0572dd4de7301,49914182
0013693bccf244dad3d321558ac7986bc0230db9,1738145
001842ba6c880608a573eeeb2ccd38e9a8ba8281,3115896
001842ba6c880608a573eeeb2ccd38e9a8ba8281,2275592032
001842ba6c880608a573eeeb2ccd38e9a8ba8281,2701404
001842ba6c880608a573eeeb2ccd38e9a8ba8281,40136108
00196a9ef3e29d16a026e6fa69886e273c685cac,2089829
00196a9ef3e29d16a026e6fa69886e273c685cac,2877935
00196a9ef3e29d16a026e6fa69886e273c685cac,1394258787
00196a9ef3e29d16a026e6fa69886e273c685cac,46221898
00196a9ef3e29d16a026e6fa69886e273c685cac,113134742
00196a9ef3e29d16a026e6fa69886e273c685cac,144237889
00196a9ef3e29d16a026e6fa69886e273c685cac,1390043728
0019b23a39d2268d967292b158b9e723d7c5eb58,2185666
0019b23a39d2268d967292b158b9e723d7c5eb58,2440316
0019dbffc27ecda6e699a2a6a5d0861a478dd204,145748799
0019dbffc27ecda6e699a2a6a5d0861a478dd204,144879753
0019dbffc27ecda6e699a2a6a5d0861a478dd204,1388404060
001bd1d8b04d5c20d9f4f4860146d43de445bc17,38548340
001bd1d8b04d5c20d9f4f4860146d43de445bc17,2098939
001bd1d8b04d5c20d9f4f4860146d43de445bc17,5860697
001bd1d8b04d5c20d9f4f4860146d43de445bc17,2643325
001bd1d8b04d5c20d9f4f4860146d43de445bc17,47555680
002050388cdb39d6413ce48230496e8ccc08df04,22708544
002050388cdb39d6413ce48230496e8ccc08df04,22708729
002050388cdb39d6413ce48230496e8ccc08df04,22574075
002050388cdb39d6413ce48230496e8ccc08df04,1868196
002050388cdb39d6413ce48230496e8ccc08df04,144154444
00227f73b6547b43d9f6c22e0136ab1fadb7036c,103296599
00240aaeb57dba9886d1a695176c97a17ad97885,2440316
002523ab48c0a79567a275c5ba219e95e37d9cca,70359360
002c19bc5e0040b8bb4dd0d7fcbd1760abbb8035,1729159
002c19bc5e0040b8bb4dd0d7fcbd1760abbb8035,144678875
002c19bc5e0040b8bb4dd0d7fcbd1760abbb8035,1723424
002c19bc5e0040b8bb4dd0d7fcbd1760abbb8035,145231705
002df72c36a270cc824897f6e5f88edf70fb1f61,145190435
002df72c36a270cc824897f6e5f88edf70fb1f61,2249607014
002df72c36a270cc824897f6e5f88edf70fb1f61,2249607014
002df72c36a270cc824897f6e5f88edf70fb1f61,152879053
002df72c36a270cc824897f6e5f88edf70fb1f61,2059043
0034365ccb6a98eddd0fab3184c1930621ca7b17,2095239821
00363213c1d91a7d051c5ccbd360e11c8210aae4,8719844
00363213c1d91a7d051c5ccbd360e11c8210aae4,2324546
00363213c1d91a7d051c5ccbd360e11c8210aae4,1742415696
0038c3c38fd975d3373d63e76b7db5d2c7bf94bf,48630276
0038c3c38fd975d3373d63e76b7db5d2c7bf94bf,2168490
0038c3c38fd975d3373d63e76b7db5d2c7bf94bf,1713331
0038c3c38fd975d3373d63e76b7db5d2c7bf94bf,1686193
0039e77f1a6de8f375b9c57417201957471ea121,1745330
0039e77f1a6de8f375b9c57417201957471ea121,9808011
0039e77f1a6de8f375b9c57417201957471ea121,34971293
0039e77f1a6de8f375b9c57417201957471ea121,11063801
0039e77f1a6de8f375b9c57417201957471ea121,1717955
003a4314596654c9524e7e40cb75bf1991c6837a,143872539
003a4314596654c9524e7e40cb75bf1991c6837a,1737891
003b39f11d9a742f3ed581fccfdaa189b6f30171,145481292
003b39f11d9a742f3ed581fccfdaa189b6f30171,1836113
003b39f11d9a742f3ed581fccfdaa189b6f30171,145761088
003b39f11d9a742f3ed581fccfdaa189b6f30171,1725298
003d8ba6b56262942c5ed88052fbd1282495966b,2044989
003d8ba6b56262942c5ed88052fbd1282495966b,1809333
003d8ba6b56262942c5ed88052fbd1282495966b,145231261
003d912198ad1a718a84e430d47f6c513bb4df92,1730590
0042b16cba12db67855b603c261199b70067c69a,1715407
0042b16cba12db67855b603c261199b70067c69a,144625576
0042b16cba12db67855b603c261199b70067c69a,3192444
0042b16cba12db67855b603c261199b70067c69a,2488892
00433ea2a6d853403019b8b165030bacde9f20d3,2112625845
0048334fea7c1d80dd9f2fde8da71775a13afce6,116150522
0048334fea7c1d80dd9f2fde8da71775a13afce6,118461124
005073ef6077877fedb41002cb9273f1b08b7b09,1694028
005073ef6077877fedb41002cb9273f1b08b7b09,9392149
005073ef6077877fedb41002cb9273f1b08b7b09,1705486
0054351123d266e99f6b207082265caa038b6b50,1398510220
0054351123d266e99f6b207082265caa038b6b50,6630757
0054351123d266e99f6b207082265caa038b6b50,6418979
0054351123d266e99f6b207082265caa038b6b50,4502458
0055ac14fb41047107186e9174b2369e89f126b9,1733122
0055ac14fb41047107186e9174b2369e89f126b9,2495534
0055ac14fb41047107186e9174b2369e89f126b9,1402943721
0055ac14fb41047107186e9174b2369e89f126b9,1751440
0055ac14fb41047107186e9174b2369e89f126b9,1705969
0056e636953cb016836b2c05f43a3d1d4f19880b,2805650
0056e636953cb016836b2c05f43a3d1d4f19880b,2069452458
0056e636953cb016836b2c05f43a3d1d4f19880b,2069946935
0059adaaa42b647f4810d651fee0d7c5e5f60eaa,50186592
0059adaaa42b647f4810d651fee0d7c5e5f60eaa,143819446
005ad8621bb9672af1ac43500a5143d9d3f2db3e,2917446
005b716759daadb580b472602f6167559aadc9c5,11618874
005b716759daadb580b472602f6167559aadc9c5,143792160
00616d3f2033c39831e6274b000dba93e7173e8c,2271397816
00616d3f2033c39831e6274b000dba93e7173e8c,1452344900
00616d3f2033c39831e6274b000dba93e7173e8c,2443375
00616d3f2033c39831e6274b000dba93e7173e8c,2937925
0061d50db46a06422fe3b7433918d9a39a79b74f,1701316
0061d50db46a06422fe3b7433918d9a39a79b74f,145766447
0061d50db46a06422fe3b7433918d9a39a79b74f,144381875
00656f8d0bef8ec30a14212dbea3f394a7112e94,145651668
00656f8d0bef8ec30a14212dbea3f394a7112e94,40400362
00656f8d0bef8ec30a14212dbea3f394a7112e94,1710856
006609032b88eb4feaa63d1465fde5611156ca86,1808500
006609032b88eb4feaa63d1465fde5611156ca86,2078607
00672bec9dd0e755f9c375f912c0f1c3918a6b74,8511875
00672bec9dd0e755f9c375f912c0f1c3918a6b74,14454974
00672bec9dd0e755f9c375f912c0f1c3918a6b74,3386346
00672bec9dd0e755f9c375f912c0f1c3918a6b74,40030651
0069995f0be8f64d081b5c0bdd56d17f49ea5f25,50193797
0069995f0be8f64d081b5c0bdd56d17f49ea5f25,150079420
0069995f0be8f64d081b5c0bdd56d17f49ea5f25,1742930
007617660cc0d33741a6b6603da6a1844714cbdf,2619128
007617660cc0d33741a6b6603da6a1844714cbdf,144772155
007617660cc0d33741a6b6603da6a1844714cbdf,1931503
00768f59dc45c197f4329a4d6287423dca22cdbf,2023945041
00768f59dc45c197f4329a4d6287423dca22cdbf,3305291
00768f59dc45c197f4329a4d6287423dca22cdbf,1718824
00768f59dc45c197f4329a4d6287423dca22cdbf,143736701
007b0a33a13c085f7ba0a66d1b6b1f7fbace740e,2426181
007b0a33a13c085f7ba0a66d1b6b1f7fbace740e,2116388691
007b0a33a13c085f7ba0a66d1b6b1f7fbace740e,143882917
007b0a33a13c085f7ba0a66d1b6b1f7fbace740e,123064042
007b0a33a13c085f7ba0a66d1b6b1f7fbace740e,34820048
007b0a33a13c085f7ba0a66d1b6b1f7fbace740e,1752475
007b5590510ea92dddb5c43ea4df9c8bc068e15d,143628853
007f1a6d948cfc4cd838131ab18fac51b01f5275,145364912
007f1a6d948cfc4cd838131ab18fac51b01f5275,32041960
00801b7f0a13c5959773466b1ba9e5b18ea7c7d5,1396307944
00801b7f0a13c5959773466b1ba9e5b18ea7c7d5,2708759
00814de5c4a22fec6d7e6d161f006d9c59482278,16777650
00814de5c4a22fec6d7e6d161f006d9c59482278,2262881
00814de5c4a22fec6d7e6d161f006d9c59482278,144638626
0082dd304daa17951de672ecfbc17175da4c320e,2701127
0085bc8aa185ebb0fb18f55cc197c8d98232445d,1761581
0085bc8aa185ebb0fb18f55cc197c8d98232445d,145141931
0085bc8aa185ebb0fb18f55cc197c8d98232445d,39452145
008a06b6d99f30957947c2b0acf8f043db23fd75,1716323
008a06b6d99f30957947c2b0acf8f043db23fd75,143836892
008a0971b86645137102eebd63f8901638bf983c,2112851762
008a0971b86645137102eebd63f8901638bf983c,2285071262
008a0971b86645137102eebd63f8901638bf983c,2285880465
008eb1704c39eeee3efc8db2db53f24d74743e06,144018135
008eb1704c39eeee3efc8db2db53f24d74743e06,144142357
008eb1704c39eeee3efc8db2db53f24d74743e06,1770486
008f1cca4c576b11d42c9a4cba236c834e451523,38295334
008f1cca4c576b11d42c9a4cba236c834e451523,143634612
008f1cca4c576b11d42c9a4cba236c834e451523,2109336475
008f2f675f9bf99f29ef7d3e8cdf4734cd9bb918,1768181
008f51c5a995cf3d19bdcf2c7bb01648774daafb,50488319
008f51c5a995cf3d19bdcf2c7bb01648774daafb,2320954
008f8eb8cfbada33bedbcf794e725606b5a3a3e7,97213203
008f8eb8cfbada33bedbcf794e725606b5a3a3e7,2110851001
0090fe788feb3d56ee9bb1aaf83d51de71d8d3e6,144298043
0090fe788feb3d56ee9bb1aaf83d51de71d8d3e6,30909071
0090fe788feb3d56ee9bb1aaf83d51de71d8d3e6,39385532
0090fe788feb3d56ee9bb1aaf83d51de71d8d3e6,66315156
0092c1083e4fb679b288686d1dc8c9d83efef9bc,1785624
0092c1083e4fb679b288686d1dc8c9d83efef9bc,103873302
009687779428dcb8c32f3c930697a7c3f8de3d3b,2797013
0098b6f1bf31b12cdd0c24ef81050c3d2a39b0f5,1717963
009b13bb48af9d33dbeb961f044133c7c21cec89,1888102
009b13bb48af9d33dbeb961f044133c7c21cec89,1802998
009b13bb48af9d33dbeb961f044133c7c21cec89,2517740
009b13bb48af9d33dbeb961f044133c7c21cec89,2116328984
00a3e1c293f3c8dfc205f0094f4d971850a5d99c,143823506
00a3e1c293f3c8dfc205f0094f4d971850a5d99c,145495343
00a3e1c293f3c8dfc205f0094f4d971850a5d99c,144834571
00a653b045e7df3e93de9dc3cb0a186024ad1df0,145215783
00a9af382e2e28bdd25dddbb1cd64c1885a4fc93,98232539
00b0779034bc13da8f4eb18ed3d0c3466d759b91,1758755
00b0779034bc13da8f4eb18ed3d0c3466d759b91,2552303
00b0779034bc13da8f4eb18ed3d0c3466d759b91,144503029
00b0779034bc13da8f4eb18ed3d0c3466d759b91,1713968
00b5f8d132c6223e130622b4136e1090e943f238,3082187
00b5f8d132c6223e130622b4136e1090e943f238,2355912
00b5f8d132c6223e130622b4136e1090e943f238,3076734
00b6456d504cf5d782803091b9a2d460daa7da80,153316774
00b6456d504cf5d782803091b9a2d460daa7da80,120647490
00b6456d504cf5d782803091b9a2d460daa7da80,1418344043
00b6456d504cf5d782803091b9a2d460daa7da80,116879422
00b6456d504cf5d782803091b9a2d460daa7da80,70048683
00b6e7863d9ea0c81b2d5f61d019c32fc3456bc6,50053016
00b6e7863d9ea0c81b2d5f61d019c32fc3456bc6,1960450
00b6e7863d9ea0c81b2d5f61d019c32fc3456bc6,1767692
00b9b9bf5b07d6af71bef29c48a35b948cc12255,1757996
00b9b9bf5b07d6af71bef29c48a35b948cc12255,2534790
00b9b9bf5b07d6af71bef29c48a35b948cc12255,2295803
00b9b9bf5b07d6af71bef29c48a35b948cc12255,2625702
00b9b9bf5b07d6af71bef29c48a35b948cc12255,143989442
00ba98cf43f53a8e9e61b8895a7ca302900e6d7e,144609251
